loiczid,mean_cat,n_spp
105440,0.037864077669902914,412
105441,0.03667481662591687,409
105442,0.03694581280788178,406
105443,0.03614457831325301,415
105444,0.04109589041095891,365
105445,0.042979942693409746,349
105446,0.03723404255319149,376
105447,0.05416666666666667,528
105448,0.05865580448065173,491
105559,0.0657957244655582,842
105560,0.06043533930857875,781
105561,0.06552147239263804,815
105562,0.061930783242258654,549
105563,0.06642246642246642,819
105564,0.0673939393939394,825
105565,0.06630727762803235,742
105566,0.07150537634408602,744
105586,0.06276150627615062,1195
105587,0.061014263074484945,1262
105588,0.060124610591900315,1284
105589,0.06014319809069213,1257
105590,0.06029757243539546,1277
105591,0.0456140350877193,456
105592,0.04563758389261745,298
105593,0.044520547945205484,292
105594,0.043333333333333335,300
105595,0.04391891891891892,296
105596,0.043046357615894044,302
105597,0.0429042904290429,303
105598,0.04318936877076412,301
105599,0.042622950819672135,305
105600,0.04171779141104295,326
105601,0.04276315789473684,304
105602,0.0430976430976431,297
105620,0.04054054054054054,296
105621,0.03825503355704698,298
105622,0.03790849673202615,306
105623,0.037037037037037035,324
105624,0.037340153452685425,391
105625,0.06156178923426839,1319
105626,0.06505016722408027,1196
105627,0.06506666666666668,750
105645,0.09568345323741008,556
105646,0.08681672025723473,622
105647,0.05301204819277109,332
105648,0.05070422535211268,213
105649,0.050666666666666665,225
105650,0.05089285714285714,224
105651,0.04596774193548387,248
105652,0.04596774193548387,248
105653,0.044015444015444015,259
105654,0.04351145038167939,262
105655,0.04377358490566038,265
105656,0.0443609022556391,266
105662,0.044274809160305344,262
105663,0.04692307692307692,260
105664,0.04692307692307692,260
105665,0.04860557768924303,251
105666,0.04860557768924303,251
105667,0.04621513944223108,251
105668,0.044000000000000004,300
105669,0.07810894141829394,973
105673,0.12954545454545455,176
105674,0.11102661596958176,263
105675,0.11171875,256
105676,0.15245901639344261,122
105695,0.07961876832844575,1364
105696,0.07496688741721855,1510
105697,0.06498194945848376,831
105698,0.06238030095759234,731
105699,0.06975857687420585,1574
105700,0.05882352941176471,1598
105701,0.03990610328638498,426
105702,0.04111111111111111,540
105703,0.04037037037037037,540
105704,0.061343204653622425,1891
105705,0.06091314031180401,1796
105706,0.059271708683473395,1785
105707,0.03526448362720403,397
105708,0.03728813559322034,354
105709,0.03782234957020057,349
105710,0.03508771929824561,399
105711,0.039762611275964393,337
105712,0.04234527687296417,307
105713,0.04234527687296417,307
105714,0.03940886699507389,406
105715,0.04105960264900663,302
105716,0.04105960264900663,302
105717,0.04,300
105718,0.038125,320
105719,0.038006230529595016,321
105720,0.0394316163410302,563
105721,0.06888311688311688,1925
105725,0.06292251690067603,1923
105726,0.05912568306010929,1830
105727,0.0403755868544601,213
105728,0.04,215
105729,0.03911111111111111,225
105730,0.03946188340807175,223
105731,0.03981481481481482,216
105732,0.040566037735849055,212
105733,0.041346153846153845,208
105734,0.0373015873015873,252
105765,0.04086021505376344,279
105766,0.04027777777777778,288
105767,0.034482758620689655,290
105768,0.036293436293436294,259
105769,0.03671875,256
105770,0.0373015873015873,252
105771,0.03643410852713178,258
105772,0.04096,625
105773,0.03657817109144543,339
105774,0.03790322580645161,248
105775,0.03865546218487395,238
105776,0.0354978354978355,231
105777,0.036619718309859155,213
105778,0.04387755102040816,196
105779,0.04942528735632184,174
105809,0.04816753926701571,191
105810,0.04766839378238342,193
105811,0.05333333333333334,240
105812,0.056140350877192984,171
105813,0.04780487804878049,205
105814,0.04734299516908213,207
105815,0.048535564853556486,239
105816,0.05465116279069768,172
105817,0.054022988505747126,174
105818,0.055757575757575756,165
105819,0.04795918367346939,196
105820,0.05317919075144509,173
105821,0.04816753926701571,191
105822,0.04742268041237113,194
105823,0.04666666666666667,210
105824,0.04537037037037037,216
105855,0.051639344262295085,244
105856,0.05206611570247934,242
105857,0.05185185185185185,243
105858,0.05142857142857143,245
105859,0.051219512195121955,246
105860,0.050806451612903224,248
105861,0.049411764705882356,255
105862,0.0490272373540856,257
105863,0.050806451612903224,248
105864,0.04835164835164835,273
105865,0.04814814814814815,270
105866,0.0504,250
105867,0.04921875,256
105868,0.049805447470817124,257
105884,0.04901185770750988,253
105885,0.05,248
105886,0.049606299212598425,254
105887,0.05,252
105888,0.05099601593625498,251
105889,0.051639344262295085,244
105890,0.050806451612903224,248
105891,0.051219512195121955,246
105892,0.051219512195121955,246
105893,0.05344827586206897,232
105894,0.05391304347826087,230
105965,0.04864864864864865,259
105966,0.049411764705882356,255
105967,0.049411764705882356,255
105968,0.04921875,256
105969,0.049606299212598425,254
105970,0.049606299212598425,254
105971,0.04980237154150198,253
105972,0.049606299212598425,254
105973,0.049606299212598425,254
105974,0.04980237154150198,253
105975,0.04883720930232558,258
105976,0.0463768115942029,276
105977,0.04498269896193772,289
105978,0.04671532846715329,274
105979,0.049411764705882356,255
105980,0.04883720930232558,258
105981,0.048484848484848485,264
105982,0.04482758620689655,290
105983,0.045936395759717315,283
105984,0.04921875,256
105987,0.05,256
105988,0.04740740740740741,270
105989,0.04796747967479675,246
105990,0.046825396825396826,252
105991,0.04796747967479675,246
105992,0.04738955823293173,249
105993,0.045714285714285714,245
105994,0.045344129554655874,247
105995,0.04552845528455285,246
105996,0.04590163934426229,244
105997,0.04609053497942387,243
105998,0.046280991735537194,242
105999,0.04462809917355372,242
106000,0.04372469635627531,247
106001,0.040875912408759124,274
106002,0.03761755485893417,319
106003,0.029276315789473685,1216
106004,0.02981574539363484,1194
106005,0.0297723292469352,1142
106010,0.03359073359073359,1036
106011,0.034791454730417094,983
106012,0.033206106870229006,1048
106023,0.03506172839506173,1215
106024,0.031532846715328466,1370
106025,0.032861635220125786,1272
106026,0.03575685339690107,839
106027,0.031223628691983123,1422
106028,0.03159379407616361,1418
106029,0.032413305024769995,1413
106030,0.03191489361702128,1410
106031,0.031408450704225356,1420
106032,0.03239543726235741,1315
106033,0.03141435678749112,1407
106034,0.034797297297297296,1184
106035,0.037057220708446865,1101
106036,0.037365010799136074,926
106037,0.034482758620689655,1247
106038,0.03460925039872408,1254
106039,0.033988985051140834,1271
106040,0.03257918552036199,1326
106041,0.03529411764705882,697
106042,0.03454384410983171,1129
106043,0.03567753001715266,583
106044,0.036283185840707964,452
106045,0.03838862559241706,422
106046,0.038790931989924435,397
106047,0.038613861386138613,404
106048,0.037864077669902914,412
106049,0.03438155136268344,477
106050,0.037980769230769235,416
106051,0.03664921465968587,382
106052,0.03753351206434317,373
106053,0.03773584905660377,371
106054,0.03780821917808219,365
106055,0.03650385604113111,389
106056,0.036883116883116886,385
106057,0.03811881188118812,404
106058,0.03783783783783784,370
106059,0.03780821917808219,365
106060,0.03780821917808219,365
106061,0.03780821917808219,365
106062,0.03780821917808219,365
106063,0.03780821917808219,365
106064,0.03746556473829201,363
106065,0.03777777777777778,360
106066,0.03798882681564246,358
106067,0.03777777777777778,360
106068,0.03767313019390582,361
106069,0.03767313019390582,361
106070,0.03726027397260274,365
106071,0.03739837398373984,369
106072,0.036939313984168866,379
106073,0.035526315789473684,456
106074,0.03665158371040724,442
106075,0.035526315789473684,456
106076,0.033814432989690724,485
106077,0.03259152907394114,1393
106078,0.03224893917963225,1414
106079,0.032915129151291515,1355
106080,0.03655352480417755,383
106081,0.037057220708446865,367
106082,0.03746556473829201,363
106083,0.0380952380952381,357
106084,0.0380952380952381,357
106085,0.038202247191011236,356
106143,0.034761904761904765,420
106144,0.034352941176470586,425
106145,0.03427230046948357,426
106146,0.034352941176470586,425
106147,0.03427230046948357,426
106148,0.034032634032634033,429
106149,0.03526682134570766,431
106150,0.035454545454545454,440
106151,0.03513513513513514,444
106152,0.03908355795148248,742
106153,0.035454545454545454,440
106154,0.04071246819338423,786
106155,0.04200913242009133,876
106156,0.0354014598540146,548
106157,0.036111111111111115,432
106158,0.03670588235294118,425
106159,0.037231503579952266,419
106160,0.03804878048780488,410
106161,0.03649635036496351,411
106162,0.03694581280788178,406
106163,0.037037037037037035,405
106164,0.03937007874015748,381
106165,0.04201680672268908,357
106166,0.03897911832946636,431
106167,0.0540447504302926,581
106168,0.06206896551724138,580
106279,0.06851385390428212,794
106280,0.06746347941567066,753
106281,0.06548431105047749,733
106282,0.06540404040404041,792
106283,0.06296296296296297,648
106284,0.06371463714637146,813
106285,0.06378653113087675,787
106286,0.07167785234899329,745
106305,0.06393289841565704,1073
106306,0.06045418950665623,1277
106307,0.04207492795389049,347
106308,0.04345047923322684,313
106309,0.04473684210526316,304
106310,0.04436860068259386,293
106311,0.043478260869565216,299
106312,0.044520547945205484,292
106313,0.044673539518900345,291
106314,0.04391891891891892,296
106315,0.04391891891891892,296
106316,0.043333333333333335,300
106317,0.04276315789473684,304
106318,0.04180064308681672,311
106319,0.04220779220779221,308
106320,0.04236760124610592,321
106321,0.04276315789473684,304
106340,0.04054054054054054,296
106341,0.03838383838383839,297
106342,0.03762376237623762,303
106343,0.03773584905660377,318
106344,0.035509138381201046,383
106345,0.04,415
106346,0.06401299756295695,1231
106347,0.06509186351706037,762
106363,0.09386138613861386,505
106364,0.08656195462478185,573
106365,0.08575899843505477,639
106366,0.05150214592274678,233
106367,0.0509433962264151,212
106368,0.05221674876847291,203
106369,0.050666666666666665,225
106370,0.050220264317180616,227
106371,0.045783132530120486,249
106372,0.045783132530120486,249
106373,0.044186046511627906,258
106374,0.044186046511627906,258
106375,0.04478764478764479,259
106381,0.04461538461538462,260
106382,0.04461538461538462,260
106383,0.047286821705426356,258
106384,0.047104247104247106,259
106385,0.0488,250
106386,0.0488,250
106387,0.04621513944223108,251
106388,0.04779874213836478,318
106389,0.07945205479452055,949
106390,0.12398753894080998,321
106391,0.14196891191709846,193
106392,0.12607260726072608,303
106393,0.11067961165048544,206
106394,0.10975609756097561,164
106395,0.11196911196911197,259
106396,0.1270935960591133,203
106416,0.07495384615384616,1625
106417,0.0703788748564868,1742
106418,0.07072289156626506,1660
106419,0.06439790575916231,1528
106420,0.04349593495934959,492
106421,0.03944315545243619,431
106422,0.041044776119402986,536
106423,0.04205298013245033,604
106424,0.06534653465346535,1818
106425,0.06301218161683278,1806
106426,0.05886325267304446,1777
106427,0.03598971722365039,389
106428,0.03690987124463519,466
106429,0.05758928571428572,1792
106430,0.038114754098360654,488
106431,0.039762611275964393,337
106432,0.0419672131147541,305
106433,0.040993788819875775,322
106434,0.041935483870967745,310
106435,0.04105960264900663,302
106436,0.04092409240924093,303
106437,0.04,300
106438,0.0398671096345515,301
106439,0.036827195467422094,353
106440,0.0647649234020074,1893
106441,0.07365562194459534,1841
106444,0.06818652849740933,1930
106445,0.061313868613138686,1918
106446,0.03787375415282392,301
106447,0.03786008230452675,243
106448,0.042786069651741296,201
106449,0.04271844660194175,206
106450,0.04215686274509804,204
106451,0.043654822335025385,197
106452,0.048314606741573035,178
106453,0.04387755102040816,196
106454,0.043076923076923075,195
106455,0.043216080402010054,199
106485,0.04334600760456274,263
106486,0.04027777777777778,288
106487,0.035036496350364967,274
106488,0.036575875486381325,257
106489,0.037450199203187255,251
106490,0.03671875,256
106491,0.039285714285714285,224
106492,0.0574294670846395,1595
106493,0.04110929853181077,613
106494,0.04114832535885168,209
106495,0.040566037735849055,212
106496,0.04114832535885168,209
106497,0.042926829268292686,205
106498,0.05088757396449704,169
106499,0.05,172
106500,0.04242424242424243,198
106530,0.055089820359281436,167
106531,0.056647398843930635,173
106532,0.054022988505747126,174
106533,0.054022988505747126,174
106534,0.04717948717948718,195
106535,0.047004608294930875,217
106536,0.04845360824742268,194
106537,0.055421686746987955,166
106538,0.0575,160
106539,0.052873563218390804,174
106540,0.052873563218390804,174
106541,0.053107344632768366,177
106542,0.05414364640883978,181
106543,0.04845360824742268,194
106544,0.044660194174757285,206
106545,0.047572815533980586,206
106575,0.05206611570247934,242
106576,0.05059288537549407,253
106577,0.04905660377358491,265
106578,0.04961832061068702,262
106579,0.05101214574898785,247
106580,0.046762589928057555,278
106581,0.0481203007518797,266
106582,0.046762589928057555,278
106583,0.04870848708487085,271
106584,0.049805447470817124,257
106585,0.04961832061068702,262
106586,0.05,252
106587,0.04904214559386973,261
106588,0.04862745098039216,255
106606,0.049206349206349205,252
106607,0.04940239043824701,251
106608,0.05061224489795919,245
106609,0.05061224489795919,245
106610,0.05099601593625498,251
106611,0.0512396694214876,242
106612,0.05102880658436214,243
106686,0.0504,250
106687,0.05080645161290323,248
106688,0.05080645161290323,248
106689,0.05080645161290323,248
106690,0.0504,250
106691,0.0504,250
106692,0.050199203187251,251
106693,0.0504,250
106694,0.05,252
106695,0.05,252
106696,0.04921875,256
106697,0.049411764705882356,255
106698,0.0490272373540856,257
106699,0.048301886792452835,265
106700,0.0490272373540856,257
106701,0.04980237154150198,253
106702,0.049411764705882356,255
106703,0.050199203187251,251
106709,0.04296296296296297,270
106710,0.04505928853754941,253
106711,0.045714285714285714,245
106712,0.04516129032258065,248
106713,0.04552845528455285,246
106714,0.045714285714285714,245
106715,0.04609053497942387,243
106716,0.045714285714285714,245
106717,0.044444444444444446,243
106718,0.044813278008298756,241
106719,0.04426229508196722,244
106720,0.04462809917355372,242
106721,0.044813278008298756,241
106722,0.044813278008298756,241
106723,0.04135338345864662,266
106724,0.03761755485893417,319
106725,0.02785829307568438,1242
106726,0.027662957074721783,1258
106727,0.02879746835443038,1264
106728,0.028870967741935486,1240
106729,0.03033006244424621,1121
106730,0.03170964660936008,1047
106731,0.04029850746268657,536
106732,0.03273871983210913,953
106733,0.031789282470481385,1101
106734,0.0328996282527881,1076
106743,0.03498738435660219,1189
106744,0.03182827535159141,1351
106745,0.03364197530864198,1296
106746,0.033543307086614176,1270
106747,0.03516129032258065,1240
106748,0.03942857142857143,1050
106749,0.04107327141382869,969
106750,0.03480314960629921,1270
106751,0.039037927844588344,1081
106752,0.037856525496974935,1157
106753,0.03565505804311775,1206
106754,0.0405458089668616,1026
106755,0.03854069223573433,1069
106756,0.03798165137614679,1090
106757,0.03775510204081633,784
106758,0.03985239852398524,542
106759,0.0330316742081448,1326
106760,0.036771300448430494,669
106761,0.033136094674556214,1352
106762,0.03577512776831346,587
106763,0.032378223495702005,1396
106764,0.03434343434343434,495
106765,0.03853658536585366,410
106766,0.03736842105263158,380
106767,0.038403990024937655,401
106768,0.03650385604113111,389
106769,0.03743315508021391,374
106770,0.037075718015665796,383
106771,0.03743315508021391,374
106772,0.03763440860215054,372
106773,0.03780821917808219,365
106774,0.03664921465968587,382
106775,0.03783783783783784,407
106776,0.0375,416
106777,0.03773584905660377,371
106778,0.037912087912087916,364
106779,0.03760217983651226,367
106780,0.03760217983651226,367
106781,0.03770491803278689,366
106782,0.03760217983651226,367
106783,0.03760217983651226,367
106784,0.03756906077348066,362
106785,0.03777777777777778,360
106786,0.03798882681564246,358
106787,0.0380952380952381,357
106788,0.03798882681564246,358
106789,0.03777777777777778,360
106790,0.03777777777777778,360
106791,0.03770491803278689,366
106792,0.037590361445783135,415
106793,0.03166666666666667,1440
106794,0.03560439560439561,455
106795,0.03804878048780488,410
106796,0.03752969121140143,421
106797,0.03173483779971791,1418
106798,0.033259749816041205,1359
106799,0.03423799582463466,479
106800,0.03732057416267943,418
106801,0.03743315508021391,374
106802,0.03713527851458886,377
106803,0.03685636856368564,369
106804,0.03746556473829201,363
106805,0.0380952380952381,357
106806,0.03777777777777778,360
106863,0.034352941176470586,425
106864,0.03427230046948357,426
106865,0.03427230046948357,426
106866,0.03427230046948357,426
106867,0.03395348837209303,430
106868,0.033796296296296297,432
106869,0.034192037470725994,427
106870,0.034032634032634033,429
106871,0.0358974358974359,429
106872,0.03653395784543326,427
106873,0.03577981651376147,436
106874,0.041731409544950054,901
106875,0.042222222222222223,900
106876,0.03485915492957747,568
106877,0.03602771362586605,433
106878,0.03657957244655582,421
106879,0.036619718309859155,426
106880,0.03653395784543326,427
106881,0.03649635036496351,411
106882,0.03787878787878788,396
106883,0.03759398496240601,399
106884,0.040214477211796246,373
106885,0.04186046511627907,516
106886,0.046909667194928686,631
106887,0.056,675
106999,0.06945812807881774,812
107000,0.06666666666666667,831
107001,0.06407766990291262,721
107002,0.06552631578947368,760
107003,0.06287015945330296,878
107004,0.06145124716553288,882
107005,0.0619815668202765,868
107006,0.06420382165605096,785
107024,0.07124463519313305,932
107025,0.06231505657093125,1149
107026,0.043256997455470736,393
107027,0.04459016393442623,305
107028,0.04473684210526316,304
107029,0.0445945945945946,296
107030,0.04421768707482993,294
107031,0.044520547945205484,292
107032,0.04421768707482993,294
107033,0.04421768707482993,294
107034,0.0436241610738255,298
107035,0.043333333333333335,300
107036,0.0425249169435216,301
107037,0.042244224422442245,303
107038,0.042244224422442245,303
107039,0.042071197411003236,309
107060,0.038513513513513516,296
107061,0.03838383838383839,297
107062,0.03762376237623762,303
107063,0.038338658146964855,313
107064,0.03798219584569733,337
107065,0.035883905013192614,379
107066,0.05052950075642965,661
107067,0.06724137931034484,1044
107068,0.07041965199590584,977
107081,0.09657657657657658,555
107082,0.09038112522686026,551
107083,0.08417618270799347,613
107084,0.054615384615384614,260
107085,0.046875,256
107086,0.051555555555555556,225
107087,0.04935064935064935,231
107088,0.0475,240
107089,0.045783132530120486,249
107090,0.045783132530120486,249
107091,0.0443579766536965,257
107092,0.0443579766536965,257
107093,0.04393939393939394,264
107094,0.04393939393939394,264
107101,0.04334600760456274,263
107102,0.04334600760456274,263
107103,0.044186046511627906,258
107104,0.044444444444444446,261
107105,0.0458498023715415,253
107106,0.0458498023715415,253
107107,0.05178571428571429,224
107108,0.0790356394129979,954
107109,0.08637532133676093,389
107110,0.09398058252427186,515
107111,0.11970260223048328,269
107112,0.12086330935251799,278
107113,0.12585365853658537,205
107114,0.12258064516129033,217
107115,0.12236286919831224,237
107116,0.1109433962264151,265
107137,0.07143695014662757,1705
107138,0.06941775014132279,1769
107139,0.06637168141592921,1808
107140,0.04814814814814815,648
107141,0.04183266932270917,502
107142,0.044060475161987044,463
107143,0.06041549691184728,1781
107144,0.03781676413255361,513
107145,0.03619909502262444,442
107146,0.03722943722943723,462
107147,0.03756906077348066,362
107148,0.054833836858006045,1324
107149,0.06133637921187893,1751
107150,0.03714821763602252,533
107151,0.04119601328903655,301
107152,0.04133333333333333,300
107153,0.036827195467422094,353
107154,0.03935483870967742,310
107155,0.038513513513513516,296
107156,0.03825503355704698,298
107157,0.03877551020408163,294
107158,0.03636363636363636,319
107159,0.03558282208588957,326
107160,0.06396588486140725,1876
107164,0.0642857142857143,2016
107165,0.03551912568306011,366
107166,0.03762376237623762,303
107167,0.037450199203187255,251
107168,0.04154589371980676,207
107169,0.04850299401197605,334
107170,0.04858757062146893,177
107171,0.050292397660818715,171
107172,0.04387755102040816,196
107173,0.043000000000000003,200
107174,0.04719101123595506,178
107175,0.05119047619047619,168
107204,0.03650793650793651,252
107205,0.04351145038167939,262
107206,0.03574144486692015,263
107207,0.035555555555555556,270
107208,0.036293436293436294,259
107209,0.03671875,256
107210,0.03643410852713178,258
107211,0.03793103448275862,232
107212,0.043542435424354244,271
107213,0.04460431654676259,278
107214,0.04858757062146893,177
107215,0.05149700598802395,167
107216,0.04367816091954023,174
107217,0.048863636363636366,176
107218,0.04623655913978495,186
107219,0.048863636363636366,176
107220,0.043434343434343436,198
107252,0.05340909090909091,176
107253,0.05444444444444445,180
107254,0.055089820359281436,167
107255,0.056626506024096385,166
107256,0.05644171779141104,163
107257,0.053488372093023255,172
107258,0.0562874251497006,167
107259,0.04554455445544554,202
107260,0.04742268041237113,194
107261,0.054117647058823534,170
107262,0.049746192893401014,197
107263,0.047474747474747475,198
107264,0.04742268041237113,194
107265,0.048514851485148516,202
107295,0.05185185185185185,243
107296,0.04435483870967742,248
107297,0.04435483870967742,248
107298,0.04905660377358491,265
107299,0.04693140794223827,277
107300,0.051219512195121955,246
107301,0.050806451612903224,248
107302,0.048327137546468404,269
107303,0.04870848708487085,271
107304,0.04907063197026022,269
107305,0.04868913857677903,267
107306,0.04980842911877395,261
107307,0.04817518248175182,274
107308,0.04905660377358491,265
107407,0.05101214574898785,247
107408,0.05101214574898785,247
107409,0.051219512195121955,246
107410,0.05101214574898785,247
107411,0.049606299212598425,254
107412,0.0504,250
107413,0.050199203187251,251
107414,0.0504,250
107415,0.0504,250
107417,0.049606299212598425,254
107418,0.048301886792452835,265
107419,0.04498269896193772,289
107420,0.049606299212598425,254
107430,0.04505928853754941,253
107431,0.04596774193548387,248
107432,0.04609053497942387,243
107433,0.046473029045643155,241
107434,0.046473029045643155,241
107435,0.045714285714285714,245
107436,0.04590163934426229,244
107437,0.044813278008298756,241
107438,0.044813278008298756,241
107439,0.044813278008298756,241
107440,0.04462809917355372,242
107441,0.044081632653061226,245
107442,0.04390243902439025,246
107443,0.044444444444444446,243
107444,0.044444444444444446,243
107445,0.04253731343283582,268
107446,0.0430188679245283,265
107447,0.04206642066420664,271
107448,0.04269662921348315,267
107449,0.041726618705035974,278
107450,0.0406896551724138,290
107451,0.04067796610169492,413
107452,0.044059405940594064,404
107453,0.035362318840579714,690
107454,0.0316888045540797,1054
107455,0.03269809428284855,997
107472,0.039171374764595104,1062
107473,0.0457433290978399,787
107474,0.03900343642611684,1164
107475,0.040873015873015874,1008
107476,0.04007597340930674,1053
107477,0.03599320882852292,1178
107478,0.035110746513535684,1219
107479,0.033486238532110094,1308
107480,0.03529411764705882,527
107481,0.04,395
107482,0.03969849246231156,398
107483,0.03969849246231156,398
107484,0.039690721649484534,388
107485,0.03869346733668342,398
107486,0.036883116883116886,385
107487,0.037940379403794036,369
107488,0.03753351206434317,373
107489,0.03678756476683938,386
107490,0.03825136612021858,366
107491,0.037912087912087916,364
107492,0.03746556473829201,363
107493,0.03723404255319149,376
107494,0.038308457711442784,402
107495,0.03655352480417755,383
107496,0.03723404255319149,376
107497,0.03763440860215054,372
107498,0.03770491803278689,366
107499,0.03760217983651226,367
107500,0.0375,368
107501,0.03760217983651226,367
107502,0.03760217983651226,367
107503,0.0375,368
107504,0.03777777777777778,360
107505,0.03798882681564246,358
107506,0.038202247191011236,356
107507,0.03830985915492958,355
107508,0.038202247191011236,356
107509,0.03798882681564246,358
107510,0.03756906077348066,362
107511,0.03814713896457766,367
107512,0.036744186046511626,430
107513,0.03258426966292135,534
107514,0.03300970873786408,515
107515,0.03744075829383886,422
107516,0.0361323155216285,393
107517,0.037198067632850246,414
107518,0.03199436222692037,1419
107519,0.034218916046758766,941
107520,0.0368421052631579,418
107521,0.03723404255319149,376
107522,0.037037037037037035,378
107523,0.036939313984168866,379
107524,0.03713527851458886,377
107525,0.037057220708446865,367
107526,0.03726027397260274,365
107527,0.03788300835654596,359
107584,0.034352941176470586,425
107585,0.03443396226415094,424
107586,0.03427230046948357,426
107587,0.034032634032634033,429
107588,0.03395348837209303,430
107589,0.033874709976798145,431
107590,0.03564814814814815,432
107591,0.04107830551989731,779
107592,0.04070021881838075,914
107593,0.04136413641364137,909
107594,0.04224719101123596,890
107595,0.03283018867924528,530
107596,0.035454545454545454,440
107597,0.03339449541284404,545
107598,0.035597189695550355,427
107599,0.035981308411214954,428
107600,0.036619718309859155,426
107601,0.03712871287128713,404
107602,0.04043126684636119,371
107603,0.0398936170212766,376
107604,0.039,400
107605,0.04168336673346693,499
107606,0.05006226650062267,803
107607,0.0618657937806874,611
107720,0.06340378197997776,899
107721,0.06331658291457287,796
107722,0.06346396965865993,791
107723,0.06768447837150128,786
107724,0.058925476603119586,577
107725,0.06258503401360545,882
107726,0.06903304773561812,817
107742,0.06439393939393939,1056
107743,0.06123456790123457,810
107744,0.06335174953959484,1086
107745,0.05955156950672646,1115
107746,0.04353312302839117,317
107747,0.04415584415584416,308
107748,0.043037974683544304,316
107749,0.04236760124610592,321
107750,0.044884488448844885,303
107751,0.045182724252491695,301
107752,0.045033112582781455,302
107753,0.04563758389261745,298
107754,0.043137254901960784,306
107755,0.0429042904290429,303
107756,0.0429042904290429,303
107757,0.042483660130718956,306
107758,0.04234527687296417,307
107759,0.042483660130718956,306
107781,0.03787375415282392,301
107782,0.03790849673202615,306
107783,0.03821656050955414,314
107784,0.036923076923076927,325
107785,0.0364741641337386,329
107786,0.0391304347826087,414
107787,0.06276923076923077,975
107788,0.06460674157303371,712
107801,0.08258488499452356,913
107802,0.08177496038034866,631
107803,0.05,224
107804,0.055384615384615386,195
107805,0.05178571428571429,224
107806,0.05302325581395349,215
107807,0.0475,240
107808,0.0475,240
107809,0.045783132530120486,249
107810,0.045783132530120486,249
107811,0.0443579766536965,257
107812,0.0443579766536965,257
107820,0.04360902255639098,266
107821,0.044015444015444015,259
107822,0.044015444015444015,259
107823,0.04453125,256
107824,0.044186046511627906,258
107825,0.045418326693227096,251
107826,0.0456,250
107827,0.05167785234899329,298
107828,0.08080168776371309,948
107829,0.1026369168356998,493
107830,0.10576923076923077,416
107831,0.1178082191780822,219
107832,0.11980198019801981,202
107833,0.11856287425149702,167
107834,0.13181818181818183,132
107835,0.12108108108108108,185
107836,0.10881057268722467,454
107858,0.06922222222222223,1800
107859,0.06852990497484629,1789
107860,0.053922967189728964,701
107861,0.045064377682403435,466
107862,0.04070796460176991,452
107863,0.035784313725490194,408
107864,0.034605597964376594,393
107865,0.03580562659846547,391
107866,0.037714285714285714,350
107867,0.03880597014925373,335
107868,0.03571428571428571,420
107869,0.037526652452025584,469
107870,0.03869047619047619,336
107871,0.04133333333333333,300
107872,0.04133333333333333,300
107873,0.03922829581993569,311
107874,0.037037037037037035,351
107875,0.035227272727272725,352
107876,0.06195652173913044,1840
107877,0.03592814371257485,334
107878,0.037540453074433655,309
107879,0.038157894736842106,304
107880,0.0624795193883124,1831
107881,0.06442080378250592,1692
107883,0.07080878414568827,1867
107884,0.06434955312810328,2014
107885,0.06300403225806452,1984
107886,0.036458333333333336,384
107887,0.03508771929824561,342
107888,0.03713355048859935,307
107889,0.05088757396449704,169
107890,0.043216080402010054,199
107891,0.04285714285714286,196
107892,0.050299401197604794,167
107893,0.050299401197604794,167
107894,0.04939759036144578,166
107895,0.05093167701863354,161
107896,0.0431578947368421,190
107924,0.03636363636363636,253
107925,0.03622047244094488,254
107926,0.03601532567049809,261
107927,0.03529411764705882,272
107928,0.03715415019762846,253
107929,0.03821138211382114,246
107930,0.037450199203187255,251
107931,0.038688524590163934,305
107932,0.051330472103004295,1165
107933,0.04410256410256411,195
107934,0.051533742331288344,163
107935,0.051807228915662654,166
107936,0.0475609756097561,164
107937,0.04751381215469613,181
107938,0.04942528735632184,174
107939,0.04205128205128205,195
107971,0.055952380952380955,168
107972,0.055681818181818186,176
107973,0.056140350877192984,171
107974,0.05536723163841808,177
107975,0.056647398843930635,173
107976,0.055757575757575756,165
107977,0.05562130177514793,169
107978,0.05632183908045977,174
107979,0.052808988764044947,178
107980,0.04717948717948718,195
107981,0.05497076023391813,171
107982,0.04630541871921182,203
107983,0.04766839378238342,193
107984,0.04742268041237113,194
107985,0.045853658536585365,205
108016,0.051639344262295085,244
108017,0.05185185185185185,243
108018,0.051639344262295085,244
108019,0.0504,250
108020,0.051219512195121955,246
108021,0.050199203187251,251
108022,0.0504,250
108023,0.050387596899224806,258
108024,0.0501930501930502,259
108025,0.0525,240
108026,0.05206611570247934,242
108027,0.05140562248995984,249
108153,0.046473029045643155,241
108154,0.04686192468619247,239
108155,0.044444444444444446,243
108156,0.04426229508196722,244
108157,0.04462809917355372,242
108158,0.04462809917355372,242
108159,0.044444444444444446,243
108160,0.04426229508196722,244
108161,0.04453441295546559,247
108162,0.044444444444444446,243
108163,0.044444444444444446,243
108164,0.044444444444444446,243
108165,0.042105263157894736,266
108166,0.04242424242424243,264
108167,0.04226415094339623,265
108168,0.04269662921348315,267
108169,0.04367816091954023,261
108170,0.044015444015444015,259
108171,0.04453125,256
108172,0.04008714596949891,459
108173,0.03665480427046264,562
108174,0.030900243309002436,822
108175,0.03076923076923077,1027
